"";"V1"
"21720";6
"21721";5
"21722";6
"21723";6
"21724";6
"21725";5
"21726";8
"21727";6
"21728";6
"21729";6
"21730";6
"21731";6
"21732";6
"21733";7
"21734";6
"21735";6
"21736";6
"21737";6
"21738";7
"21739";8
"21740";6
"21741";8
"21742";7
"21743";8
"21744";8
"21745";6
"21746";7
"21747";9
"21748";9
"21749";6
"21750";9
"21751";1
"21752";1
"21753";6
"21754";8
"21755";8
"21756";8
"21757";8
"21758";6
"21759";1
"21760";2
"21761";3
"21762";9
"21763";6
"21764";0
"21765";0
"21766";6
"21767";1
"21768";2
"21769";6
"21770";1
"21771";0
"21772";8
"21773";2
"21774";1
"21775";1
"21776";2
"21777";9
"21778";7
"21779";2
"21780";8
"21781";9
"21782";7
"21783";7
"21784";7
"21785";7
"21786";7
"21787";7
"21788";7
"21789";0
"21790";3
"21791";3
"21792";6
"21793";2
"21794";7
"21795";3
"21796";2
"21797";0
"21798";3
"21799";6
"21800";2
"21801";2
"21802";7
"21803";2
"21804";8
"21805";6
"21806";1
"21807";9
"21808";9
"21809";2
"21810";1
"21811";2
"21812";2
"21813";2
"21814";1
"21815";6
"21816";0
"21817";8
"21818";8
"21819";8
"21820";8
"21821";9
"21822";9
"21823";9
"21824";9
"21825";9
"21826";9
"21827";6
"21828";2
"21829";2
"21830";8
"21831";8
"21832";9
"21833";9
"21834";9
"21835";9
"21836";9
"21837";3
"21838";9
"21839";9
"21840";7
"21841";0
"21842";3
"21843";2
"21844";7
"21845";6
"21846";2
"21847";9
"21848";9
"21849";8
"21850";2
"21851";2
"21852";3
"21853";8
"21854";2
"21855";0
"21856";9
"21857";2
"21858";1
"21859";9
"21860";7
"21861";0
"21862";7
"21863";7
"21864";6
"21865";2
"21866";6
"21867";6
"21868";8
"21869";7
"21870";5
"21871";5
"21872";6
"21873";5
"21874";6
"21875";6
"21876";5
"21877";8
"21878";8
"21879";6
"21880";8
"21881";8
"21882";6
"21883";8
"21884";8
"21885";8
"21886";6
"21887";7
"21888";2
"21889";8
"21890";7
"21891";6
"21892";7
"21893";4
"21894";7
"21895";7
"21896";7
"21897";7
"21898";7
"21899";7
"21900";8
"21901";8
"21902";7
"21903";7
"21904";7
"21905";7
"21906";8
"21907";6
"21908";6
"21909";6
"21910";6
"21911";0
"21912";7
"21913";6
"21914";9
"21915";6
"21916";7
"21917";8
"21918";7
"21919";7
"21920";8
"21921";9
"21922";7
"21923";8
"21924";2
"21925";0
"21926";6
"21927";8
"21928";8
"21929";9
"21930";9
"21931";6
"21932";7
"21933";7
"21934";7
"21935";8
"21936";2
"21937";8
"21938";8
"21939";6
"21940";6
"21941";8
"21942";8
"21943";8
"21944";8
"21945";8
"21946";7
"21947";2
"21948";6
"21949";8
"21950";6
"21951";8
"21952";8
"21953";8
"21954";8
"21955";8
"21956";8
"21957";8
"21958";8
"21959";8
"21960";8
"21961";8
"21962";8
"21963";8
"21964";8
"21965";8
"21966";9
"21967";8
"21968";8
"21969";8
"21970";7
"21971";8
"21972";8
"21973";8
"21974";8
"21975";6
"21976";8
"21977";6
"21978";8
"21979";7
"21980";8
"21981";8
"21982";8
"21983";9
"21984";7
"21985";8
"21986";8
"21987";8
"21988";8
"21989";8
"21990";8
"21991";8
"21992";8
"21993";8
"21994";8
"21995";8
"21996";8
"21997";7
"21998";8
"21999";8
"22000";8
"22001";8
"22002";8
"22003";8
"22004";8
"22005";9
"22006";8
"22007";8
"22008";8
"22009";7
"22010";8
"22011";6
"22012";7
"22013";8
"22014";8
"22015";8
"22016";8
"22017";8
"22018";8
"22019";8
"22020";8
"22021";7
"22022";8
"22023";8
"22024";8
"22025";8
"22026";8
"22027";8
"22028";6
"22029";7
"22030";8
"22031";7
"22032";8
"22033";8
"22034";8
"22035";8
"22036";8
"22037";8
"22038";8
"22039";8
"22040";8
"22041";8
"22042";8
"22043";8
"22044";8
"22045";8
"22046";8
"22047";8
"22048";8
"22049";8
"22050";8
"22051";8
"22052";8
"22053";6
"22054";8
"22055";8
"22056";8
"22057";6
"22058";8
"22059";8
"22060";8
"22061";8
"22062";9
"22063";8
"22064";0
"22065";8
"22066";8
"22067";2
"22068";7
"22069";2
"22070";0
"22071";8
"22072";8
"22073";8
"22074";8
"22075";8
"22076";8
"22077";0
"22078";0
"22079";7
"22080";8
"22081";8
"22082";8
"22083";8
"22084";4
"22085";7
"22086";7
"22087";8
"22088";8
"22089";8
"22090";0
"22091";8
"22092";8
"22093";8
"22094";8
"22095";0
"22096";8
"22097";7
"22098";8
"22099";6
"22100";8
"22101";8
"22102";2
"22103";8
"22104";8
"22105";8
"22106";7
"22107";8
"22108";7
"22109";8
"22110";8
"22111";8
"22112";8
"22113";7
"22114";8
"22115";8
"22116";7
"22117";8
"22118";8
"22119";8
"22120";8
"22121";8
"22122";8
"22123";8
"22124";8
"22125";8
"22126";8
"22127";0
"22128";6
"22129";8
"22130";6
"22131";8
"22132";8
"22133";6
"22134";8
"22135";0
"22136";7
"22137";8
"22138";7
"22139";6
"22140";8
"22141";8
"22142";8
"22143";2
"22144";8
"22145";2
"22146";8
"22147";6
"22148";2
"22149";2
"22150";7
"22151";7
"22152";7
"22153";7
"22154";7
"22155";7
"22156";8
"22157";7
"22158";7
"22159";7
"22160";7
"22161";7
"22162";7
"22163";7
"22164";6
"22165";6
"22166";7
"22167";7
"22168";7
"22169";7
"22170";7
"22171";6
"22172";7
"22173";6
"22174";7
"22175";6
"22176";7
"22177";7
"22178";7
"22179";7
"22180";3
"22181";2
"22182";9
"22183";6
"22184";9
"22185";3
"22186";2
"22187";2
"22188";6
"22189";2
"22190";7
"22191";7
"22192";6
"22193";5
"22194";7
"22195";2
"22196";6
"22197";7
"22198";6
"22199";7
"22200";7
"22201";7
"22202";7
"22203";7
"22204";6
"22205";7
"22206";7
"22207";6
"22208";7
"22209";6
"22210";7
"22211";2
"22212";2
"22213";1
"22214";0
"22215";7
"22216";7
"22217";7
"22218";7
"22219";6
"22220";0
"22221";2
"22222";2
"22223";6
"22224";2
"22225";0
"22226";6
"22227";4
"22228";2
"22229";9
"22230";2
"22231";2
"22232";2
"22233";5
"22234";6
"22235";8
"22236";5
"22237";7
"22238";5
"22239";2
"22240";2
"22241";2
"22242";2
"22243";8
"22244";2
"22245";2
"22246";4
"22247";0
"22248";2
"22249";2
"22250";2
"22251";2
"22252";2
"22253";8
"22254";6
"22255";2
"22256";4
"22257";2
"22258";2
"22259";2
"22260";2
"22261";2
"22262";1
"22263";0
"22264";8
"22265";1
"22266";2
"22267";2
"22268";2
"22269";1
"22270";2
"22271";1
"22272";1
"22273";2
"22274";7
"22275";2
"22276";2
"22277";1
"22278";1
"22279";2
"22280";1
"22281";6
"22282";2
"22283";2
"22284";2
"22285";2
"22286";8
"22287";7
"22288";8
"22289";4
"22290";7
"22291";9
"22292";8
"22293";6
"22294";9
"22295";9
"22296";8
"22297";8
"22298";8
"22299";7
"22300";8
"22301";8
"22302";2
"22303";9
"22304";6
"22305";7
"22306";4
"22307";8
"22308";8
"22309";8
"22310";6
"22311";6
"22312";7
"22313";7
"22314";1
"22315";8
"22316";7
"22317";7
"22318";7
"22319";6
"22320";1
"22321";1
"22322";1
"22323";1
"22324";4
"22325";1
"22326";1
"22327";7
"22328";1
"22329";3
"22330";6
"22331";6
"22332";6
"22333";6
"22334";7
"22335";7
"22336";2
"22337";4
"22338";3
"22339";3
"22340";3
"22341";9
"22342";3
"22343";7
"22344";0
"22345";6
"22346";7
"22347";3
"22348";3
"22349";7
"22350";7
"22351";2
"22352";3
"22353";7
"22354";7
"22355";2
"22356";1
"22357";1
"22358";8
"22359";2
"22360";2
"22361";3
"22362";6
"22363";7
"22364";8
"22365";3
"22366";3
"22367";3
"22368";2
"22369";3
"22370";7
"22371";3
"22372";6
"22373";8
"22374";0
"22375";7
"22376";7
"22377";3
"22378";0
"22379";6
"22380";0
"22381";3
"22382";3
"22383";0
"22384";3
"22385";6
"22386";4
"22387";0
"22388";6
"22389";1
"22390";1
"22391";1
"22392";7
"22393";6
"22394";1
"22395";2
"22396";3
"22397";8
"22398";6
"22399";6
"22400";9
"22401";8
"22402";3
"22403";6
"22404";8
"22405";3
"22406";3
"22407";7
"22408";3
"22409";3
"22410";3
"22411";3
"22412";7
"22413";7
"22414";0
"22415";0
"22416";2
"22417";0
"22418";1
"22419";1
"22420";1
"22421";1
"22422";0
"22423";8
"22424";0
"22425";2
"22426";6
"22427";2
"22428";6
"22429";1
"22430";3
"22431";7
"22432";7
"22433";7
"22434";7
"22435";7
"22436";7
"22437";7
"22438";7
"22439";7
"22440";3
"22441";1
"22442";6
"22443";7
"22444";6
"22445";6
"22446";6
"22447";3
"22448";3
"22449";6
"22450";3
"22451";9
"22452";2
"22453";8
"22454";8
"22455";7
"22456";8
"22457";8
"22458";8
"22459";8
"22460";8
"22461";6
"22462";7
"22463";7
"22464";8
"22465";3
"22466";8
"22467";6
"22468";3
"22469";6
"22470";0
"22471";3
"22472";6
"22473";6
"22474";7
"22475";9
"22476";7
"22477";3
"22478";8
"22479";3
"22480";8
"22481";6
"22482";6
"22483";3
"22484";6
"22485";8
"22486";3
"22487";7
"22488";8
"22489";8
"22490";8
"22491";7
"22492";7
"22493";8
"22494";8
"22495";8
"22496";8
"22497";9
"22498";8
"22499";1
"22500";2
"22501";3
"22502";3
"22503";7
"22504";3
"22505";3
"22506";3
"22507";7
"22508";3
"22509";3
"22510";6
"22511";7
"22512";6
"22513";5
"22514";7
"22515";3
"22516";1
"22517";6
"22518";6
"22519";8
"22520";7
"22521";6
"22522";7
"22523";7
"22524";2
"22525";8
"22526";6
"22527";3
"22528";6
"22529";3
"22530";8
"22531";6
"22532";7
"22533";7
"22534";7
"22535";7
"22536";3
"22537";3
"22538";3
"22539";7
"22540";6
"22541";3
"22542";3
"22543";0
"22544";7
"22545";7
"22546";3
"22547";3
"22548";6
"22549";6
"22550";8
"22551";6
"22552";7
"22553";8
"22554";6
"22555";6
"22556";7
"22557";6
"22558";2
"22559";6
"22560";8
"22561";3
"22562";3
"22563";3
"22564";6
"22565";8
"22566";2
"22567";8
"22568";8
"22569";8
"22570";8
"22571";6
"22572";8
"22573";3
"22574";6
"22575";7
"22576";4
"22577";8
"22578";1
"22579";0
"22580";6
"22581";2
"22582";6
"22583";6
"22584";1
"22585";3
"22586";8
"22587";3
"22588";4
"22589";8
"22590";3
"22591";3
"22592";3
"22593";6
"22594";6
"22595";8
"22596";3
"22597";3
"22598";8
"22599";2
"22600";3
"22601";6
"22602";3
"22603";6
"22604";7
"22605";8
"22606";2
"22607";2
"22608";3
"22609";7
"22610";4
"22611";8
"22612";9
"22613";8
"22614";6
"22615";8
"22616";8
"22617";6
"22618";6
"22619";7
"22620";0
"22621";8
"22622";0
"22623";8
"22624";6
"22625";9
"22626";3
"22627";6
"22628";6
"22629";5
"22630";1
"22631";3
"22632";7
"22633";6
"22634";8
"22635";6
"22636";0
"22637";6
"22638";6
"22639";4
"22640";6
"22641";7
"22642";6
"22643";7
"22644";3
"22645";8
"22646";6
"22647";6
"22648";6
"22649";6
"22650";3
"22651";8
"22652";8
"22653";7
"22654";0
"22655";6
"22656";1
"22657";1
"22658";1
"22659";3
"22660";3
"22661";1
"22662";0
"22663";6
"22664";8
"22665";3
"22666";0
"22667";8
"22668";6
"22669";6
"22670";8
"22671";6
"22672";6
"22673";8
"22674";1
"22675";8
"22676";0
"22677";3
"22678";3
"22679";3
"22680";7
"22681";6
"22682";3
"22683";0
"22684";8
"22685";1
"22686";6
"22687";9
"22688";6
"22689";7
"22690";2
"22691";9
"22692";0
"22693";6
"22694";9
"22695";6
"22696";7
"22697";7
"22698";6
"22699";6
"22700";6
"22701";6
"22702";6
"22703";7
"22704";7
"22705";6
"22706";6
"22707";6
"22708";6
"22709";6
"22710";6
"22711";6
"22712";6
"22713";7
"22714";6
"22715";6
"22716";6
"22717";6
"22718";7
"22719";8
"22720";6
"22721";8
"22722";6
"22723";0
"22724";7
"22725";8
"22726";9
"22727";6
"22728";6
"22729";9
"22730";6
"22731";9
"22732";9
"22733";9
"22734";1
"22735";9
"22736";0
"22737";6
"22738";8
"22739";9
"22740";7
"22741";7
"22742";9
"22743";2
"22744";6
"22745";8
"22746";9
"22747";9
"22748";6
"22749";7
"22750";9
"22751";7
"22752";7
"22753";9
"22754";9
"22755";9
"22756";9
"22757";7
"22758";9
"22759";9
"22760";9
"22761";7
"22762";9
"22763";7
"22764";7
"22765";7
"22766";2
"22767";7
"22768";9
"22769";7
"22770";9
"22771";9
"22772";9
"22773";9
"22774";9
"22775";7
"22776";9
"22777";7
"22778";8
"22779";8
"22780";9
"22781";9
"22782";9
"22783";2
"22784";9
"22785";9
"22786";4
"22787";4
"22788";6
"22789";9
"22790";4
"22791";9
"22792";9
"22793";2
"22794";9
"22795";1
"22796";9
"22797";7
"22798";0
"22799";9
"22800";9
"22801";0
"22802";2
"22803";7
"22804";7
"22805";2
"22806";1
"22807";1
"22808";1
"22809";1
"22810";1
"22811";6
"22812";1
"22813";7
"22814";1
"22815";7
"22816";1
"22817";2
"22818";9
"22819";1
"22820";9
"22821";9
"22822";9
"22823";9
"22824";9
"22825";9
"22826";9
"22827";9
"22828";9
"22829";9
"22830";9
"22831";9
"22832";9
"22833";9
"22834";9
"22835";6
"22836";8
"22837";6
"22838";7
"22839";7
"22840";6
"22841";6
"22842";6
"22843";0
"22844";6
"22845";7
"22846";6
"22847";8
"22848";9
"22849";6
"22850";6
"22851";6
"22852";6
"22853";8
"22854";7
"22855";9
"22856";6
"22857";6
"22858";6
"22859";6
"22860";9
"22861";8
"22862";6
"22863";6
"22864";7
"22865";7
"22866";6
"22867";6
"22868";6
"22869";8
"22870";8
"22871";8
"22872";2
"22873";5
"22874";7
"22875";2
"22876";7
"22877";6
"22878";7
"22879";6
"22880";7
"22881";6
"22882";8
"22883";9
"22884";2
"22885";4
"22886";9
"22887";9
"22888";2
"22889";1
"22890";1
"22891";1
"22892";1
"22893";1
"22894";7
"22895";2
"22896";0
"22897";2
"22898";9
"22899";9
"22900";9
"22901";1
"22902";8
"22903";6
"22904";7
"22905";9
"22906";7
"22907";6
"22908";9
"22909";7
"22910";8
"22911";9
"22912";7
"22913";6
"22914";9
"22915";9
"22916";6
"22917";9
"22918";9
"22919";0
"22920";9
"22921";6
"22922";9
"22923";9
"22924";7
"22925";7
"22926";6
"22927";2
"22928";0
"22929";2
"22930";9
"22931";7
"22932";9
"22933";0
"22934";1
"22935";9
"22936";7
"22937";7
"22938";7
"22939";9
"22940";7
"22941";6
"22942";9
"22943";6
"22944";2
"22945";6
"22946";0
"22947";8
"22948";7
"22949";7
"22950";2
"22951";6
"22952";0
"22953";7
"22954";9
"22955";6
"22956";9
"22957";9
"22958";9
"22959";9
"22960";7
"22961";6
"22962";2
"22963";9
"22964";7
"22965";2
"22966";9
"22967";9
"22968";6
"22969";6
"22970";6
"22971";7
"22972";7
"22973";7
"22974";9
"22975";0
"22976";0
"22977";7
"22978";9
"22979";0
"22980";0
"22981";0
"22982";7
"22983";9
"22984";9
"22985";9
"22986";9
"22987";7
"22988";9
"22989";9
"22990";9
"22991";6
"22992";9
"22993";0
"22994";0
"22995";7
"22996";7
"22997";7
"22998";8
"22999";7
"23000";7
"23001";7
"23002";7
"23003";6
"23004";7
"23005";4
"23006";7
"23007";7
"23008";9
"23009";7
"23010";9
"23011";9
"23012";9
"23013";7
"23014";2
"23015";7
"23016";7
"23017";0
"23018";7
"23019";9
"23020";2
"23021";2
"23022";0
"23023";0
"23024";9
"23025";9
"23026";9
"23027";2
"23028";8
"23029";9
"23030";9
"23031";5
"23032";9
"23033";7
"23034";7
"23035";9
"23036";7
"23037";8
"23038";0
"23039";7
"23040";9
"23041";9
"23042";7
"23043";0
"23044";3
"23045";0
"23046";7
"23047";0
"23048";9
"23049";2
"23050";9
"23051";9
"23052";8
"23053";1
"23054";6
"23055";9
"23056";8
"23057";8
"23058";6
"23059";2
"23060";7
"23061";2
"23062";9
"23063";1
"23064";9
"23065";9
"23066";8
"23067";8
"23068";7
"23069";9
"23070";7
"23071";8
"23072";7
"23073";7
"23074";3
"23075";9
"23076";8
"23077";7
"23078";8
"23079";6
"23080";9
"23081";9
"23082";8
"23083";7
"23084";9
"23085";9
"23086";9
"23087";7
"23088";7
"23089";7
"23090";8
"23091";9
"23092";9
"23093";9
"23094";9
"23095";7
"23096";6
"23097";2
"23098";7
"23099";8
"23100";9
"23101";9
"23102";9
"23103";8
"23104";7
"23105";3
"23106";2
"23107";9
"23108";7
"23109";8
"23110";8
"23111";8
"23112";0
"23113";7
"23114";8
"23115";0
"23116";7
"23117";7
"23118";7
"23119";7
"23120";7
"23121";2
"23122";2
"23123";8
"23124";8
"23125";2
"23126";9
"23127";9
"23128";7
"23129";7
"23130";9
"23131";9
"23132";9
"23133";9
"23134";7
"23135";9
"23136";9
"23137";9
"23138";9
"23139";9
"23140";8
"23141";7
"23142";9
"23143";9
"23144";6
"23145";9
"23146";2
"23147";7
"23148";9
"23149";9
"23150";9
"23151";7
"23152";7
"23153";7
"23154";9
"23155";9
"23156";9
"23157";9
"23158";9
"23159";9
"23160";6
"23161";6
"23162";9
"23163";7
"23164";2
"23165";7
"23166";6
"23167";9
"23168";9
"23169";9
"23170";9
"23171";9
"23172";9
"23173";2
"23174";6
"23175";9
"23176";9
"23177";9
"23178";7
"23179";2
"23180";7
"23181";9
"23182";6
"23183";9
"23184";9
"23185";6
"23186";8
"23187";9
"23188";6
"23189";6
"23190";2
"23191";2
"23192";2
"23193";6
"23194";7
"23195";1
"23196";6
"23197";6
"23198";7
"23199";6
"23200";6
"23201";6
"23202";6
"23203";6
"23204";7
"23205";6
"23206";2
"23207";1
"23208";8
"23209";1
"23210";7
"23211";6
"23212";3
"23213";6
"23214";7
"23215";6
"23216";8
"23217";8
"23218";7
"23219";6
"23220";9
"23221";6
"23222";7
"23223";3
"23224";7
"23225";7
"23226";7
"23227";7
"23228";3
"23229";0
"23230";0
"23231";3
"23232";7
"23233";3
"23234";2
"23235";6
"23236";2
"23237";7
"23238";5
"23239";7
"23240";7
"23241";6
"23242";6
"23243";6
"23244";7
"23245";9
"23246";6
"23247";8
"23248";7
"23249";7
"23250";3
"23251";0
"23252";7
"23253";2
"23254";7
"23255";8
"23256";4
"23257";3
"23258";6
"23259";7
"23260";0
"23261";6
"23262";1
"23263";2
"23264";2
"23265";1
"23266";8
"23267";8
"23268";8
"23269";8
"23270";1
"23271";8
"23272";8
"23273";7
"23274";8
"23275";8
"23276";8
"23277";8
"23278";8
"23279";8
"23280";7
"23281";8
"23282";8
"23283";0
"23284";8
"23285";8
"23286";8
"23287";8
"23288";7
"23289";7
"23290";8
"23291";8
"23292";8
"23293";8
"23294";7
"23295";8
"23296";8
"23297";9
"23298";8
"23299";8
"23300";8
"23301";8
"23302";8
"23303";6
"23304";8
"23305";6
"23306";8
"23307";8
"23308";8
"23309";8
"23310";8
"23311";8
"23312";8
"23313";8
"23314";8
"23315";6
"23316";7
"23317";3
"23318";7
"23319";8
"23320";7
"23321";8
"23322";8
"23323";8
"23324";8
"23325";8
"23326";8
"23327";8
"23328";8
"23329";6
"23330";8
"23331";7
"23332";7
"23333";7
"23334";8
"23335";8
"23336";6
"23337";6
"23338";6
"23339";6
"23340";2
"23341";8
"23342";8
"23343";8
"23344";7
"23345";8
"23346";8
"23347";8
"23348";8
"23349";8
"23350";8
"23351";8
"23352";9
"23353";8
"23354";8
"23355";8
"23356";8
"23357";6
"23358";6
"23359";8
"23360";6
"23361";6
"23362";8
"23363";8
"23364";8
"23365";8
"23366";8
"23367";8
"23368";8
"23369";8
"23370";8
"23371";7
"23372";8
"23373";8
"23374";8
"23375";8
"23376";7
"23377";8
"23378";8
"23379";8
"23380";8
"23381";8
"23382";7
"23383";6
"23384";7
"23385";8
"23386";8
"23387";7
"23388";8
"23389";8
"23390";8
"23391";6
"23392";8
"23393";8
"23394";7
"23395";2
"23396";8
"23397";1
"23398";1
"23399";8
"23400";8
"23401";7
"23402";8
"23403";8
"23404";8
"23405";8
"23406";7
"23407";8
"23408";8
"23409";8
"23410";8
"23411";8
"23412";8
"23413";8
"23414";8
"23415";8
"23416";8
"23417";8
"23418";7
"23419";8
"23420";8
"23421";7
"23422";8
"23423";8
"23424";8
"23425";8
"23426";8
"23427";8
"23428";8
"23429";8
"23430";7
"23431";8
"23432";7
"23433";8
"23434";8
"23435";8
"23436";8
"23437";7
"23438";8
"23439";7
"23440";8
"23441";7
"23442";8
"23443";7
"23444";7
"23445";8
"23446";8
"23447";8
"23448";7
"23449";8
"23450";7
"23451";8
"23452";7
"23453";8
"23454";9
"23455";8
"23456";8
"23457";8
"23458";8
"23459";8
"23460";4
"23461";6
"23462";8
"23463";7
"23464";7
"23465";7
"23466";8
"23467";2
"23468";8
"23469";7
"23470";6
"23471";1
"23472";7
"23473";7
"23474";8
"23475";8
"23476";8
"23477";8
"23478";8
"23479";8
"23480";8
"23481";8
"23482";8
"23483";8
"23484";8
"23485";1
"23486";8
"23487";7
"23488";9
"23489";8
"23490";7
"23491";8
"23492";8
"23493";7
"23494";6
"23495";8
"23496";3
"23497";8
"23498";7
"23499";7
"23500";1
"23501";8
"23502";2
"23503";7
"23504";8
"23505";6
"23506";6
"23507";9
"23508";5
"23509";1
"23510";3
"23511";8
"23512";1
"23513";4
"23514";6
"23515";1
"23516";1
"23517";6
"23518";5
"23519";7
"23520";7
"23521";1
"23522";5
"23523";0
"23524";0
"23525";6
"23526";7
"23527";6
"23528";2
"23529";2
"23530";7
"23531";8
"23532";7
"23533";7
"23534";7
"23535";7
"23536";8
"23537";7
"23538";6
"23539";7
"23540";6
"23541";0
"23542";6
"23543";7
"23544";8
"23545";7
"23546";7
"23547";7
"23548";7
"23549";7
"23550";7
"23551";7
"23552";3
"23553";1
"23554";1
"23555";1
"23556";1
"23557";1
"23558";8
"23559";2
"23560";8
"23561";2
"23562";6
"23563";7
"23564";3
"23565";7
"23566";8
"23567";8
"23568";9
"23569";8
"23570";8
"23571";2
"23572";2
"23573";8
"23574";8
"23575";3
"23576";3
"23577";3
"23578";7
"23579";9
"23580";3
"23581";9
"23582";9
"23583";6
"23584";3
"23585";1
"23586";6
"23587";3
"23588";3
"23589";3
"23590";3
"23591";3
"23592";3
"23593";3
"23594";3
"23595";3
"23596";0
"23597";3
"23598";3
"23599";3
"23600";3
"23601";1
"23602";3
"23603";3
"23604";3
"23605";3
"23606";3
"23607";3
"23608";3
"23609";3
"23610";3
"23611";7
"23612";1
"23613";3
"23614";3
"23615";3
"23616";0
"23617";3
"23618";3
"23619";7
"23620";3
"23621";3
"23622";3
"23623";7
"23624";7
"23625";7
"23626";3
"23627";3
"23628";6
"23629";3
"23630";9
"23631";6
"23632";3
"23633";3
"23634";3
"23635";3
"23636";3
"23637";3
"23638";3
"23639";3
"23640";7
"23641";3
"23642";3
"23643";6
"23644";3
"23645";3
"23646";6
"23647";7
"23648";6
"23649";3
"23650";2
"23651";2
"23652";3
"23653";2
"23654";6
"23655";8
"23656";6
"23657";9
"23658";6
"23659";0
"23660";2
"23661";0
"23662";7
"23663";0
"23664";7
"23665";9
"23666";2
"23667";6
"23668";6
"23669";8
"23670";6
"23671";7
"23672";7
"23673";9
"23674";9
"23675";9
"23676";7
"23677";9
"23678";6
"23679";0
"23680";0
"23681";6
"23682";4
"23683";7
"23684";9
"23685";2
"23686";8
"23687";2
"23688";2
"23689";3
"23690";9
"23691";9
"23692";9
"23693";6
"23694";9
"23695";6
"23696";7
"23697";6
"23698";7
"23699";7
"23700";7
"23701";7
"23702";6
"23703";6
"23704";2
"23705";6
"23706";9
"23707";2
"23708";2
"23709";2
"23710";2
"23711";7
"23712";3
"23713";1
"23714";2
"23715";8
"23716";7
"23717";6
"23718";7
"23719";2
"23720";2
"23721";2
"23722";1
"23723";9
"23724";2
"23725";1
"23726";2
"23727";2
"23728";2
"23729";4
"23730";9
"23731";2
"23732";8
"23733";6
"23734";8
"23735";0
"23736";8
"23737";9
"23738";2
"23739";2
"23740";2
"23741";2
"23742";2
"23743";0
"23744";7
"23745";6
"23746";2
"23747";1
"23748";8
"23749";7
"23750";2
"23751";9
"23752";9
"23753";2
"23754";2
"23755";2
"23756";2
"23757";0
"23758";7
"23759";6
"23760";2
"23761";2
"23762";0
"23763";2
"23764";0
"23765";1
"23766";0
"23767";2
"23768";5
"23769";9
"23770";1
"23771";1
"23772";2
"23773";2
"23774";0
"23775";0
"23776";2
"23777";3
"23778";0
"23779";2
"23780";1
"23781";1
"23782";1
"23783";2
"23784";1
"23785";1
"23786";8
"23787";8
"23788";8
"23789";8
"23790";7
"23791";7
"23792";8
"23793";8
"23794";7
"23795";6
"23796";7
"23797";7
"23798";7
"23799";9
"23800";7
"23801";7
"23802";3
"23803";8
"23804";8
"23805";7
"23806";8
"23807";7
"23808";8
"23809";8
"23810";8
"23811";8
"23812";7
"23813";7
"23814";6
"23815";8
"23816";8
"23817";8
"23818";8
"23819";8
"23820";7
"23821";0
"23822";1
"23823";6
"23824";8
"23825";7
"23826";2
"23827";8
"23828";7
"23829";7
"23830";8
"23831";6
"23832";7
"23833";7
"23834";7
"23835";7
"23836";7
"23837";0
"23838";7
"23839";0
"23840";6
"23841";7
"23842";0
"23843";2
"23844";8
"23845";7
"23846";6
"23847";7
"23848";1
"23849";1
"23850";2
"23851";1
"23852";9
"23853";3
"23854";3
"23855";3
"23856";3
"23857";1
"23858";3
"23859";3
"23860";3
"23861";0
"23862";3
"23863";1
"23864";8
"23865";4
"23866";6
"23867";6
"23868";3
"23869";3
"23870";2
"23871";6
"23872";3
"23873";3
"23874";3
"23875";3
"23876";6
"23877";7
"23878";6
"23879";3
"23880";3
"23881";3
"23882";6
"23883";7
"23884";7
"23885";3
"23886";7
"23887";0
"23888";3
"23889";3
"23890";3
"23891";3
"23892";3
"23893";3
"23894";3
"23895";3
"23896";3
"23897";3
"23898";3
"23899";7
"23900";3
"23901";3
"23902";3
"23903";3
"23904";3
"23905";3
"23906";3
"23907";6
"23908";3
"23909";3
"23910";3
"23911";6
"23912";6
"23913";3
"23914";3
"23915";7
"23916";3
"23917";7
"23918";7
"23919";3
"23920";6
"23921";6
"23922";3
"23923";3
"23924";6
"23925";7
"23926";7
"23927";3
"23928";3
"23929";3
"23930";3
"23931";3
"23932";3
"23933";3
"23934";3
"23935";3
"23936";7
"23937";2
"23938";3
"23939";3
"23940";3
"23941";3
"23942";4
"23943";3
"23944";3
"23945";3
"23946";3
"23947";3
"23948";3
"23949";3
"23950";3
"23951";3
"23952";3
"23953";4
"23954";6
"23955";3
"23956";3
"23957";7
"23958";3
"23959";9
"23960";6
"23961";3
"23962";3
"23963";3
"23964";6
"23965";3
"23966";3
"23967";3
"23968";3
"23969";7
"23970";3
"23971";3
"23972";3
"23973";3
"23974";8
"23975";3
"23976";3
"23977";3
"23978";3
"23979";8
"23980";3
"23981";3
"23982";3
"23983";3
"23984";3
"23985";3
"23986";6
"23987";3
"23988";3
"23989";3
"23990";3
"23991";7
"23992";3
"23993";1
"23994";7
"23995";3
"23996";7
"23997";7
"23998";7
"23999";7
"24000";3
"24001";3
"24002";3
"24003";3
"24004";3
"24005";6
"24006";3
"24007";3
"24008";6
"24009";7
"24010";3
"24011";3
"24012";3
"24013";3
"24014";7
"24015";3
"24016";3
"24017";2
"24018";0
"24019";3
"24020";3
"24021";3
"24022";3
"24023";3
"24024";3
"24025";3
"24026";3
"24027";6
"24028";3
"24029";6
"24030";7
"24031";3
"24032";7
"24033";7
"24034";2
"24035";1
"24036";1
"24037";6
"24038";7
"24039";7
"24040";2
"24041";9
"24042";1
"24043";3
"24044";9
"24045";3
"24046";8
"24047";7
"24048";3
"24049";3
"24050";2
"24051";3
