"";"V1"
"4830";9
"4831";11
"4832";11
"4833";11
"4834";11
"4835";6
"4836";9
"4837";5
"4838";10
"4839";1
"4840";1
"4841";1
"4842";9
"4843";12
"4844";12
"4845";12
"4846";11
"4847";9
"4848";5
"4849";5
"4850";6
"4851";6
"4852";9
"4853";12
"4854";0
"4855";12
"4856";11
"4857";13
"4858";9
"4859";1
"4860";1
"4861";1
"4862";1
"4863";6
"4864";1
"4865";1
"4866";1
"4867";9
"4868";0
"4869";7
"4870";3
"4871";7
"4872";13
"4873";13
"4874";3
"4875";13
"4876";13
"4877";8
"4878";13
"4879";5
"4880";13
"4881";9
"4882";6
"4883";5
"4884";11
"4885";6
"4886";9
"4887";12
"4888";6
"4889";7
"4890";6
"4891";9
"4892";0
"4893";9
"4894";7
"4895";7
"4896";7
"4897";7
"4898";7
"4899";9
"4900";1
"4901";1
"4902";1
"4903";1
"4904";1
"4905";9
"4906";1
"4907";4
"4908";4
"4909";5
"4910";5
"4911";6
"4912";5
"4913";5
"4914";5
"4915";9
"4916";2
"4917";7
"4918";6
"4919";7
"4920";9
"4921";6
"4922";6
"4923";6
"4924";2
"4925";9
"4926";7
"4927";13
"4928";9
"4929";13
"4930";13
"4931";7
"4932";13
"4933";13
"4934";11
"4935";10
"4936";6
"4937";6
"4938";6
"4939";6
"4940";13
"4941";1
"4942";13
"4943";0
"4944";8
"4945";1
"4946";8
"4947";8
"4948";8
"4949";9
"4950";12
"4951";12
"4952";11
"4953";12
"4954";12
"4955";6
"4956";12
"4957";9
"4958";1
"4959";1
"4960";1
"4961";1
"4962";1
"4963";9
"4964";13
"4965";6
"4966";6
"4967";5
"4968";9
"4969";2
"4970";0
"4971";7
"4972";7
"4973";9
"4974";6
"4975";6
"4976";6
"4977";6
"4978";6
"4979";11
"4980";11
"4981";11
"4982";11
"4983";11
"4984";9
"4985";5
"4986";0
"4987";7
"4988";11
"4989";12
"4990";6
"4991";6
"4992";6
"4993";6
"4994";7
"4995";6
"4996";10
"4997";6
"4998";7
"4999";5
"5000";7
"5001";7
"5002";5
"5003";7
"5004";13
"5005";13
"5006";13
"5007";13
"5008";13
"5009";9
"5010";1
"5011";5
"5012";5
"5013";1
"5014";9
"5015";1
"5016";1
"5017";1
"5018";1
"5019";10
"5020";0
"5021";0
"5022";0
"5023";6
"5024";2
"5025";2
"5026";2
"5027";2
"5028";2
"5029";2
"5030";9
"5031";11
"5032";11
"5033";11
"5034";11
"5035";11
"5036";11
"5037";6
"5038";9
"5039";11
"5040";8
"5041";9
"5042";0
"5043";0
"5044";0
"5045";0
"5046";9
"5047";8
"5048";6
"5049";6
"5050";9
"5051";13
"5052";5
"5053";6
"5054";10
"5055";13
"5056";6
"5057";5
"5058";6
"5059";9
"5060";2
"5061";7
"5062";2
"5063";9
"5064";8
"5065";8
"5066";8
"5067";9
"5068";6
"5069";13
"5070";7
"5071";2
"5072";8
"5073";13
"5074";7
"5075";10
"5076";3
"5077";1
"5078";1
"5079";13
"5080";1
"5081";1
"5082";10
"5083";3
"5084";7
"5085";7
"5086";7
"5087";10
"5088";0
"5089";0
"5090";0
"5091";0
"5092";10
"5093";7
"5094";7
"5095";7
"5096";7
"5097";10
"5098";1
"5099";1
"5100";1
"5101";1
"5102";1
"5103";1
"5104";9
"5105";12
"5106";7
"5107";11
"5108";6
"5109";6
"5110";6
"5111";8
"5112";9
"5113";12
"5114";5
"5115";7
"5116";9
"5117";7
"5118";7
"5119";7
"5120";6
"5121";9
"5122";2
"5123";2
"5124";7
"5125";2
"5126";12
"5127";6
"5128";3
"5129";1
"5130";3
"5131";3
"5132";10
"5133";12
"5134";8
"5135";10
"5136";6
"5137";6
"5138";6
"5139";7
"5140";6
"5141";9
"5142";13
"5143";13
"5144";13
"5145";10
"5146";12
"5147";12
"5148";12
"5149";12
"5150";9
"5151";7
"5152";7
"5153";8
"5154";7
"5155";0
"5156";0
"5157";0
"5158";9
"5159";13
"5160";8
"5161";13
"5162";10
"5163";12
"5164";12
"5165";11
"5166";12
"5167";12
"5168";5
"5169";5
"5170";5
"5171";10
"5172";9
"5173";2
"5174";7
"5175";2
"5176";7
"5177";10
"5178";8
"5179";8
"5180";8
"5181";13
"5182";7
"5183";9
"5184";12
"5185";13
"5186";5
"5187";7
"5188";9
"5189";13
"5190";13
"5191";12
"5192";12
"5193";13
"5194";9
"5195";7
"5196";1
"5197";1
"5198";1
"5199";1
"5200";1
"5201";1
"5202";1
"5203";7
"5204";1
"5205";9
"5206";11
"5207";11
"5208";11
"5209";11
"5210";9
"5211";6
"5212";6
"5213";7
"5214";9
"5215";6
"5216";8
"5217";6
"5218";9
"5219";1
"5220";1
"5221";7
"5222";5
"5223";1
"5224";1
"5225";9
"5226";8
"5227";8
"5228";7
"5229";7
"5230";12
"5231";12
"5232";12
"5233";9
"5234";8
"5235";11
"5236";2
"5237";0
"5238";6
"5239";1
"5240";5
"5241";9
"5242";6
"5243";6
"5244";6
"5245";7
"5246";10
"5247";7
"5248";10
"5249";12
"5250";6
"5251";6
"5252";12
"5253";6
"5254";6
"5255";11
"5256";11
"5257";11
"5258";11
"5259";11
"5260";11
"5261";11
"5262";9
"5263";12
"5264";12
"5265";3
"5266";11
"5267";12
"5268";3
"5269";3
"5270";12
"5271";12
"5272";6
"5273";12
"5274";12
"5275";13
"5276";13
"5277";13
"5278";13
"5279";13
"5280";13
"5281";9
"5282";1
"5283";4
"5284";3
"5285";4
"5286";4
"5287";1
"5288";9
"5289";6
"5290";2
"5291";5
"5292";9
"5293";12
"5294";12
"5295";5
"5296";3
"5297";12
"5298";11
"5299";5
"5300";13
"5301";13
"5302";10
"5303";11
"5304";11
"5305";11
"5306";11
"5307";11
"5308";11
"5309";9
"5310";13
"5311";13
"5312";13
"5313";0
"5314";13
"5315";9
"5316";6
"5317";4
"5318";7
"5319";13
"5320";13
"5321";13
"5322";7
"5323";9
"5324";0
"5325";3
"5326";0
"5327";2
"5328";1
"5329";10
"5330";8
"5331";8
"5332";8
"5333";8
"5334";6
"5335";9
"5336";2
"5337";2
"5338";2
"5339";6
"5340";9
"5341";5
"5342";5
"5343";5
"5344";11
"5345";11
"5346";9
"5347";11
"5348";11
"5349";11
"5350";11
"5351";11
"5352";11
"5353";11
"5354";11
"5355";9
"5356";1
"5357";13
"5358";1
"5359";1
"5360";1
"5361";1
"5362";1
"5363";1
"5364";1
"5365";9
"5366";13
"5367";10
"5368";13
"5369";6
"5370";7
"5371";5
"5372";9
"5373";12
"5374";12
"5375";12
"5376";12
"5377";10
"5378";6
"5379";6
"5380";7
"5381";6
"5382";6
"5383";11
"5384";12
"5385";7
"5386";13
"5387";13
"5388";6
"5389";6
"5390";4
"5391";12
"5392";12
"5393";12
"5394";11
"5395";9
"5396";3
"5397";10
"5398";2
"5399";6
"5400";6
"5401";2
"5402";5
"5403";13
"5404";4
"5405";1
"5406";13
"5407";4
"5408";5
"5409";4
"5410";4
"5411";9
"5412";12
"5413";12
"5414";7
"5415";5
"5416";10
"5417";6
"5418";6
"5419";12
"5420";6
"5421";11
"5422";12
"5423";9
"5424";12
"5425";6
"5426";7
"5427";9
"5428";8
"5429";8
"5430";8
"5431";9
"5432";1
"5433";1
"5434";4
"5435";10
"5436";6
"5437";7
"5438";6
"5439";6
"5440";0
"5441";12
"5442";6
"5443";9
"5444";13
"5445";1
"5446";13
"5447";13
"5448";1
"5449";5
"5450";5
"5451";5
"5452";10
"5453";1
"5454";1
"5455";1
"5456";1
"5457";9
"5458";6
"5459";6
"5460";5
"5461";12
"5462";9
"5463";11
"5464";10
"5465";7
"5466";1
"5467";7
"5468";9
"5469";0
"5470";7
"5471";7
"5472";7
"5473";6
"5474";8
"5475";8
"5476";7
"5477";8
"5478";9
"5479";7
"5480";5
"5481";7
"5482";6
"5483";0
"5484";13
"5485";6
"5486";7
"5487";9
"5488";2
"5489";2
"5490";2
"5491";2
"5492";9
"5493";12
"5494";13
"5495";4
"5496";13
"5497";8
"5498";8
"5499";6
"5500";6
"5501";9
"5502";0
"5503";7
"5504";7
"5505";3
"5506";9
"5507";13
"5508";13
"5509";7
"5510";13
"5511";2
"5512";0
"5513";7
"5514";7
"5515";9
"5516";13
"5517";12
"5518";13
"5519";13
"5520";9
"5521";0
"5522";7
"5523";0
"5524";0
"5525";9
"5526";0
"5527";5
"5528";4
"5529";7
"5530";7
"5531";7
"5532";12
"5533";5
"5534";12
"5535";9
"5536";12
"5537";11
"5538";11
"5539";9
"5540";7
"5541";7
"5542";8
"5543";7
"5544";9
"5545";1
"5546";1
"5547";1
"5548";11
"5549";12
"5550";1
"5551";1
"5552";1
"5553";9
"5554";7
"5555";2
"5556";3
"5557";9
"5558";11
"5559";6
"5560";1
"5561";11
"5562";11
"5563";9
"5564";7
"5565";7
"5566";8
"5567";9
"5568";13
"5569";13
"5570";13
"5571";9
"5572";12
"5573";12
"5574";12
"5575";12
"5576";12
"5577";1
"5578";13
"5579";6
"5580";7
"5581";2
"5582";9
"5583";11
"5584";6
"5585";6
"5586";9
"5587";0
"5588";0
"5589";0
"5590";9
"5591";5
"5592";6
"5593";7
"5594";9
"5595";7
"5596";7
"5597";7
"5598";9
"5599";0
"5600";7
"5601";9
"5602";11
"5603";9
"5604";5
"5605";5
"5606";8
"5607";7
"5608";7
"5609";11
"5610";10
"5611";7
"5612";7
"5613";7
"5614";4
"5615";7
"5616";8
"5617";4
"5618";7
"5619";12
"5620";12
"5621";12
"5622";9
"5623";13
"5624";7
"5625";13
"5626";1
"5627";13
"5628";7
"5629";6
"5630";9
"5631";2
"5632";2
"5633";2
"5634";7
"5635";9
"5636";11
"5637";6
"5638";11
"5639";12
"5640";6
"5641";13
"5642";13
"5643";3
"5644";10
"5645";13
"5646";13
"5647";13
"5648";13
"5649";9
"5650";1
"5651";1
"5652";1
"5653";1
"5654";1
"5655";1
"5656";1
"5657";1
"5658";13
"5659";9
"5660";4
"5661";7
"5662";3
"5663";4
"5664";4
"5665";4
"5666";3
"5667";7
"5668";13
"5669";13
"5670";13
"5671";9
"5672";13
"5673";6
"5674";13
"5675";13
"5676";10
"5677";7
"5678";6
"5679";5
"5680";12
"5681";9
"5682";5
"5683";2
"5684";2
"5685";6
"5686";7
"5687";9
"5688";8
"5689";6
"5690";8
"5691";7
"5692";7
"5693";9
"5694";11
"5695";6
"5696";11
"5697";9
"5698";6
"5699";7
"5700";9
"5701";3
"5702";1
"5703";1
"5704";1
"5705";1
"5706";1
"5707";1
"5708";1
"5709";9
"5710";6
"5711";7
"5712";8
"5713";9
"5714";11
"5715";7
"5716";10
"5717";12
"5718";12
"5719";12
"5720";6
"5721";2
"5722";9
"5723";8
"5724";7
"5725";9
"5726";6
"5727";6
"5728";5
"5729";12
"5730";11
"5731";8
"5732";9
"5733";2
"5734";9
"5735";11
"5736";11
"5737";10
"5738";1
"5739";1
"5740";1
"5741";1
"5742";1
"5743";1
"5744";1
"5745";9
"5746";11
"5747";10
"5748";2
"5749";5
"5750";2
"5751";2
"5752";9
"5753";5
"5754";5
"5755";5
"5756";9
"5757";6
"5758";7
"5759";7
"5760";5
"5761";9
"5762";5
"5763";13
"5764";5
"5765";9
"5766";5
"5767";13
"5768";7
"5769";7
"5770";0
"5771";11
"5772";11
"5773";11
"5774";11
"5775";13
"5776";7
"5777";7
"5778";13
"5779";13
"5780";1
"5781";3
"5782";1
"5783";7
"5784";13
"5785";4
"5786";13
"5787";13
"5788";5
"5789";6
"5790";12
"5791";5
"5792";5
"5793";9
"5794";13
"5795";2
"5796";7
"5797";6
"5798";9
"5799";8
"5800";2
"5801";8
"5802";7
"5803";5
"5804";11
"5805";11
"5806";11
"5807";9
"5808";11
"5809";6
"5810";6
"5811";6
"5812";9
"5813";11
"5814";11
"5815";8
"5816";13
"5817";13
"5818";13
"5819";1
"5820";13
"5821";12
"5822";12
"5823";8
"5824";11
"5825";0
"5826";11
"5827";9
"5828";9
"5829";5
"5830";6
"5831";7
"5832";1
"5833";6
"5834";4
"5835";0
"5836";7
"5837";2
"5838";2
"5839";11
"5840";2
"5841";7
"5842";9
"5843";3
"5844";3
"5845";13
"5846";10
"5847";5
"5848";5
"5849";7
"5850";7
"5851";10
"5852";9
"5853";12
"5854";9
"5855";13
"5856";13
"5857";7
"5858";7
"5859";10
"5860";11
"5861";7
"5862";11
"5863";11
"5864";10
"5865";3
"5866";7
"5867";7
"5868";7
"5869";7
